data,cotacao,log_retorno,conjunto
2016-05-17,3.5037,5.7084142040864094e-05,treino
2016-05-18,3.5368,0.0094028105594041,treino
2016-05-19,3.6003,0.0177948117934718,treino
2016-05-20,3.5419,-0.0163538689982032,treino
2016-05-23,3.566,0.0067812131157836,treino
2016-05-24,3.5491,-0.0047504692222981,treino
2016-05-25,3.5804,0.0087804757959963,treino
2016-05-27,3.6168,0.0101151309836113,treino
2016-05-30,3.5997,-0.0047391483419425,treino
2016-05-31,3.5951,-0.001278701458492,treino
2016-06-01,3.6126,0.0048559275184965,treino
2016-06-02,3.5961,-0.0045778098172934,treino
2016-06-03,3.5409,-0.0154689927780307,treino
2016-06-06,3.5098,-0.0088218763236267,treino
2016-06-07,3.4745,-0.0101084720251243,treino
2016-06-08,3.3898,-0.0246796611704278,treino
2016-06-09,3.3817,-0.0023923809682797,treino
2016-06-10,3.4261,0.0130440464004983,treino
2016-06-13,3.4533,0.0079077075729532,treino
2016-06-14,3.4839,0.0088220603306958,treino
2016-06-15,3.4768,-0.0020400254176566,treino
2016-06-16,3.4904,0.0039040123072346,treino
2016-06-17,3.4372,-0.0153591563703319,treino
2016-06-20,3.3835,-0.0157465097667877,treino
2016-06-21,3.3897,0.0018307452110299,treino
2016-06-22,3.3883,-0.0004131012156711,treino
2016-06-23,3.3533,-0.0103833850892771,treino
2016-06-24,3.3772,0.0071020282169829,treino
2016-06-27,3.3934,0.0047854048134943,treino
2016-06-28,3.3267,-0.0198515469815592,treino
2016-06-29,3.2435,-0.0253278279741697,treino
2016-06-30,3.2098,-0.0104443637660542,treino
2016-07-01,3.2298,0.0062115859079108,treino
2016-07-04,3.248,0.0056192064866018,treino
2016-07-05,3.2904,0.0129697156346457,treino
2016-07-06,3.3242,0.0102199057207954,treino
2016-07-07,3.3388,0.0043824173395718,treino
2016-07-08,3.2968,-0.012659159951974,treino
2016-07-11,3.3031,0.001909120415003,treino
2016-07-12,3.275,-0.0085435523702583,treino
2016-07-13,3.2896,0.0044481077514391,treino
2016-07-14,3.2311,-0.0179433403050137,treino
2016-07-15,3.2656,0.0106208765398028,treino
2016-07-18,3.2634,-0.0006739163986102,treino
2016-07-19,3.2801,0.0051043130613537,treino
2016-07-20,3.2512,-0.0088497507742157,treino
2016-07-21,3.2585,0.0022428078283269,treino
2016-07-22,3.2854,0.0082214433346645,treino
2016-07-25,3.2819,-0.0010658871473414,treino
2016-07-26,3.279,-0.0008840251151098,treino
2016-07-27,3.282,0.0009144948053878,treino
2016-07-28,3.274,-0.0024405137189558,treino
2016-07-29,3.239,-0.010747838759751,treino
2016-08-01,3.2662,0.0083625894713137,treino
2016-08-02,3.249,-0.0052799729735426,treino
2016-08-03,3.2733,0.0074513936600624,treino
2016-08-04,3.2183,-0.0169453805161043,treino
2016-08-05,3.1859,-0.0101184461551795,treino
2016-08-08,3.1771,-0.0027659926482868,treino
2016-08-09,3.1503,-0.0084711446295346,treino
2016-08-10,3.1302,-0.0064007861236552,treino
2016-08-11,3.1364,0.0019787451003647,treino
2016-08-12,3.1602,0.0075596713606318,treino
2016-08-15,3.1672,0.0022126000745221,treino
2016-08-16,3.1749,0.0024282189758675,treino
2016-08-17,3.2248,0.0155947970351677,treino
2016-08-18,3.2215,-0.001023843224259,treino
2016-08-19,3.2267,0.0016128535489683,treino
2016-08-22,3.2163,-0.0032283125973617,treino
2016-08-23,3.2054,-0.0033947429708285,treino
2016-08-24,3.2372,0.0098718710620717,treino
2016-08-25,3.2319,-0.0016385590532903,treino
2016-08-26,3.2153,-0.0051495336526856,treino
2016-08-29,3.2613,0.0142052229624933,treino
2016-08-30,3.2525,-0.002701957491404,treino
2016-08-31,3.2403,-0.0037580132941221,treino
2016-09-01,3.2472,0.0021271684321497,treino
2016-09-02,3.2431,-0.0012634240467717,treino
2016-09-05,3.2721,0.0089023181248908,treino
2016-09-06,3.2452,-0.0082549990818969,treino
2016-09-08,3.1934,-0.0160908016153089,treino
2016-09-09,3.2638,0.0218059807912331,treino
2016-09-12,3.2854,0.0065962494102653,treino
2016-09-13,3.2972,0.0035852133319729,treino
2016-09-14,3.3262,0.008756887796967,treino
2016-09-15,3.3326,0.0019222688684834,treino
2016-09-16,3.3004,-0.0097091068743349,treino
2016-09-19,3.2636,-0.0112127926755429,treino
2016-09-20,3.254,-0.002945871775662,treino
2016-09-21,3.2408,-0.0040647958905022,treino
2016-09-22,3.2015,-0.0122007629296239,treino
2016-09-23,3.2242,0.0070654074830411,treino
2016-09-26,3.24,0.004888472344477,treino
2016-09-27,3.2358,-0.0012971372151389,treino
2016-09-28,3.2476,0.003640069417055,treino
2016-09-29,3.2235,-0.0074485362376164,treino
2016-09-30,3.2462,0.0070173557202952,treino
2016-10-03,3.2338,-0.0038271651652559,treino
2016-10-04,3.2203,-0.0041833934052377,treino
2016-10-05,3.2359,0.0048325734518399,treino
2016-10-06,3.231,-0.0015154095278182,treino
2016-10-07,3.2134,-0.0054621202152633,treino
2016-10-10,3.2125,-0.0002801164057595,treino
2016-10-11,3.2136,0.0003423538415971,treino
2016-10-13,3.2087,-0.0015259333730262,treino
2016-10-14,3.1864,-0.0069741178046118,treino
2016-10-17,3.1963,0.0031021379476361,treino
2016-10-18,3.1874,-0.0027883533895374,treino
2016-10-19,3.18,-0.0023243406513104,treino
2016-10-20,3.1605,-0.0061509538618691,treino
2016-10-21,3.1593,-0.0003797588576923,treino
2016-10-24,3.1311,-0.0089661035605452,treino
2016-10-25,3.1193,-0.0037757628371866,treino
2016-10-26,3.1219,0.0008331731559332,treino
2016-10-27,3.1429,0.0067041497429392,treino
2016-10-28,3.1815,0.0122068431170452,treino
2016-10-31,3.1811,-0.0001257347626841,treino
2016-11-01,3.2053,0.0075786408082003,treino
2016-11-03,3.231,0.0079859971061351,treino
2016-11-04,3.2449,0.0042928461978635,treino
2016-11-07,3.2024,-0.0131840043439979,treino
2016-11-08,3.2024,0.0,treino
2016-11-09,3.2258,0.0072804528047183,treino
2016-11-10,3.3104,0.0258880465081965,treino
2016-11-11,3.4377,0.0377336151092335,treino
2016-11-14,3.4446,0.0020051443011339,treino
2016-11-16,3.4183,-0.0076644359516289,treino
2016-11-17,3.4052,-0.0038396764401154,treino
2016-11-18,3.3917,-0.0039724044056823,treino
2016-11-21,3.3517,-0.0118635908141855,treino
2016-11-22,3.3476,-0.0012240086313151,treino
2016-11-23,3.3927,0.0133823933866721,treino
2016-11-24,3.3987,0.0017669410021614,treino
2016-11-25,3.4279,0.0085548232160326,treino
2016-11-28,3.3996,-0.0082900511391139,treino
2016-11-29,3.406,0.0018808045981624,treino
2016-11-30,3.3967,-0.0027342101794363,treino
2016-12-01,3.4362,0.0115618375846693,treino
2016-12-02,3.465,0.0083464229961369,treino
2016-12-05,3.4598,-0.0015018487111264,treino
2016-12-06,3.4354,-0.0070774167099521,treino
2016-12-07,3.3895,-0.0134509493319046,treino
2016-12-08,3.4008,0.0033282801735599,treino
2016-12-09,3.3858,-0.0044204828414309,treino
2016-12-12,3.3697,-0.0047664955908393,treino
2016-12-13,3.334,-0.0106509353015706,treino
2016-12-14,3.3103,-0.0071339646055961,treino
2016-12-15,3.383,0.0217240700755652,treino
2016-12-16,3.3712,-0.0034941257307838,treino
2016-12-19,3.3778,0.0019558459338964,treino
2016-12-20,3.3586,-0.0057003895229135,treino
2016-12-21,3.3297,-0.0086420106348639,treino
2016-12-22,3.3302,0.0001501524049729,treino
2016-12-23,3.2696,-0.0183647089809488,treino
2016-12-26,3.2701,0.0001529122133963,treino
2016-12-27,3.2776,0.0022908817691973,treino
2016-12-28,3.2774,-6.1022120537490565e-05,treino
2016-12-29,3.2591,-0.0055993414863393,treino
2016-12-30,3.2591,0.0,treino
2017-01-02,3.2729,0.0042253583991718,treino
2017-01-03,3.2632,-0.0029681330216075,treino
2017-01-04,3.2333,-0.0092050215114756,treino
2017-01-05,3.2129,-0.006329331420898,treino
2017-01-06,3.2057,-0.0022434808275708,treino
2017-01-09,3.2097,0.0012469995692665,treino
2017-01-10,3.1918,-0.0055924538475846,treino
2017-01-11,3.2154,0.0073667457637736,treino
2017-01-12,3.1661,-0.0154512201897487,treino
2017-01-13,3.2034,0.0117121991950845,treino
2017-01-16,3.2234,0.0062239573544222,treino
2017-01-17,3.21,-0.0041657659645562,treino
2017-01-18,3.2211,0.003451978984138,treino
2017-01-19,3.2113,-0.0030470765445196,treino
2017-01-20,3.1918,-0.0060908185985939,treino
2017-01-23,3.1609,-0.0097282238082507,treino
2017-01-24,3.1649,0.0012646623456713,treino
2017-01-25,3.169,0.0012946211884141,treino
2017-01-26,3.1804,0.0035908943364078,treino
2017-01-27,3.1596,-0.0065615377370644,treino
2017-01-30,3.1316,-0.0089013812565048,treino
2017-01-31,3.127,-0.0014699775759179,treino
2017-02-01,3.1479,0.0066614853741338,treino
2017-02-02,3.1196,-0.009030775375632,treino
2017-02-03,3.1241,0.0014414532341944,treino
2017-02-06,3.1179,-0.0019865434280517,treino
2017-02-07,3.1304,0.0040010936337169,treino
2017-02-08,3.1255,-0.0015665215243356,treino
2017-02-09,3.1185,-0.0022421534056895,treino
2017-02-10,3.1155,-0.0009624639819008,treino
2017-02-13,3.1175,0.000641745569915,treino
2017-02-14,3.1004,-0.0055002631468352,treino
2017-02-15,3.0779,-0.0072835891652787,treino
2017-02-16,3.051,-0.0087781405254079,treino
2017-02-17,3.095,0.0143185004020267,treino
2017-02-20,3.0918,-0.0010344605564629,treino
2017-02-21,3.097,0.0016804554109692,treino
2017-02-22,3.0824,-0.0047253866612551,treino
2017-02-23,3.0638,-0.0060525387333518,treino
2017-02-24,3.0993,0.0115203039449136,treino
2017-03-01,3.0976,-0.0005486614412517,treino
2017-03-02,3.1138,0.0052162271733162,treino
2017-03-03,3.1364,0.0072318001011928,treino
2017-03-06,3.1111,-0.0080992839705942,treino
2017-03-07,3.1185,0.0023757555800048,treino
2017-03-08,3.1477,0.0093199104276289,treino
2017-03-09,3.1735,0.0081630523527185,treino
2017-03-10,3.1623,-0.0035354688172717,treino
2017-03-13,3.1541,-0.0025964171384365,treino
2017-03-14,3.1639,0.0031022500346824,treino
2017-03-15,3.1629,-0.0003161155744852,treino
2017-03-16,3.108,-0.0175098957634756,treino
2017-03-17,3.1075,-0.000160888102672,treino
2017-03-20,3.0898,-0.0057121805069169,treino
2017-03-21,3.0765,-0.0043137766974044,treino
2017-03-22,3.0939,0.0056398438095881,treino
2017-03-23,3.1248,0.0099378501322815,treino
2017-03-24,3.1282,0.0010874781177265,treino
2017-03-27,3.1256,-0.0008314944992802,treino
2017-03-28,3.1303,0.0015025818457092,treino
2017-03-29,3.1229,-0.0023667893092742,treino
2017-03-30,3.1247,0.0005762212849109,treino
2017-03-31,3.1684,0.0138884500279177,treino
2017-04-03,3.1167,-0.016451978845529,treino
2017-04-04,3.1231,0.0020513485189534,treino
2017-04-05,3.0923,-0.0099109476832564,treino
2017-04-06,3.116,0.0076349774103463,treino
2017-04-07,3.1302,0.004546772265763,treino
2017-04-10,3.1409,0.0034124827808488,treino
2017-04-11,3.1424,0.0004774561228957,treino
2017-04-12,3.1463,0.0012403200979467,treino
2017-04-13,3.1269,-0.0061850608447071,treino
2017-04-17,3.1036,-0.007479370393592,treino
2017-04-18,3.0958,-0.0025163738800169,treino
2017-04-19,3.1294,0.0107949387281796,treino
2017-04-20,3.1453,0.0050679822244485,treino
2017-04-24,3.1251,-0.0064429924338926,treino
2017-04-25,3.1577,0.0103776318111508,treino
2017-04-26,3.1847,0.0085141785775371,treino
2017-04-27,3.1763,-0.0026410957028046,treino
2017-04-28,3.1984,0.0069336874017396,treino
2017-05-02,3.1724,-0.0081622855369709,treino
2017-05-03,3.1489,-0.0074352137254278,treino
2017-05-04,3.178,0.0091988826129245,treino
2017-05-05,3.1764,-0.0005035880756054,treino
2017-05-08,3.1938,0.0054629503857108,treino
2017-05-09,3.1857,-0.0025393853288571,treino
2017-05-10,3.1606,-0.0079101621029062,treino
2017-05-11,3.1559,-0.0014881661893137,treino
2017-05-12,3.129,-0.0085602521168073,treino
2017-05-15,3.1011,-0.0089565774263333,treino
2017-05-16,3.0924,-0.0028093987962292,treino
2017-05-17,3.1076,0.0049032356299461,treino
2017-05-18,3.3807,0.0842320645501475,treino
2017-05-19,3.2878,-0.0278641405510033,treino
2017-05-22,3.2863,-0.000456336236452,treino
2017-05-23,3.2654,-0.0063800451468938,treino
2017-05-24,3.2629,-0.0007658962125538,treino
2017-05-25,3.2824,0.005958491648466,treino
2017-05-26,3.2614,-0.0064183111007993,treino
2017-05-29,3.2709,0.0029086253532688,treino
2017-05-30,3.2659,-0.0015298008123612,treino
2017-05-31,3.2437,-0.0068207220308753,treino
2017-06-01,3.2307,-0.0040158215342642,treino
2017-06-02,3.2401,0.0029053615046714,treino
2017-06-05,3.282,0.0128487991424197,treino
2017-06-06,3.2817,-9.141185618144476e-05,treino
2017-06-07,3.2747,-0.0021353189737534,treino
2017-06-08,3.2838,0.0027750265578261,treino
2017-06-09,3.274,-0.002988809446847,treino
2017-06-12,3.2986,0.0074856570829715,treino
2017-06-13,3.3208,0.0067075817247772,treino
2017-06-14,3.2836,-0.0112653362647181,treino
2017-06-16,3.2892,0.0017039926226294,treino
2017-06-19,3.2975,0.0025202314947292,treino
2017-06-20,3.3145,0.0051421770899764,treino
2017-06-21,3.3247,0.0030726617740275,treino
2017-06-22,3.3362,0.0034529902644813,treino
2017-06-23,3.3342,-0.0005996642060244,treino
2017-06-26,3.3128,-0.006439017282573,treino
2017-06-27,3.3172,0.0013273003456912,treino
2017-06-28,3.303,-0.0042899071862592,treino
2017-06-29,3.2952,-0.0023642822689187,treino
2017-06-30,3.3082,0.0039373706862497,treino
2017-07-03,3.3015,-0.0020273241734947,treino
2017-07-04,3.305,0.0010595626511606,treino
2017-07-05,3.3193,0.0043174440206648,treino
2017-07-06,3.3064,-0.0038939331089287,treino
2017-07-07,3.2895,-0.0051244066714701,treino
2017-07-10,3.265,-0.0074758148155209,treino
2017-07-11,3.2522,-0.0039280723189094,treino
2017-07-12,3.2264,-0.0079647258324637,treino
2017-07-13,3.2108,-0.0048468373017365,treino
2017-07-14,3.1899,-0.0065305589322715,treino
2017-07-17,3.1821,-0.0024482121456159,treino
2017-07-18,3.1668,-0.0048197418822557,treino
2017-07-19,3.1533,-0.0042720907998601,treino
2017-07-20,3.1402,-0.0041630313559972,treino
2017-07-21,3.1256,-0.0046602274005602,treino
2017-07-24,3.1459,0.0064737529767413,treino
2017-07-25,3.1556,0.0030786345033322,treino
2017-07-26,3.1657,0.0031955479394112,treino
2017-07-27,3.1513,-0.0045591340645354,treino
2017-07-28,3.1457,-0.0017786252108316,treino
2017-07-31,3.1307,-0.0047798191824386,treino
2017-08-01,3.1161,-0.0046744018006645,treino
2017-08-02,3.1268,0.0034278974442998,treino
2017-08-03,3.1194,-0.0023694417284501,treino
2017-08-04,3.1224,0.00096126124868,treino
2017-08-07,3.1267,0.0013761983897377,treino
2017-08-08,3.132,0.0016936428545508,treino
2017-08-09,3.1464,0.0045871640069059,treino
2017-08-10,3.1543,0.0025076591933699,treino
2017-08-11,3.1695,0.0048072454132515,treino
2017-08-14,3.1888,0.006070823734309,treino
2017-08-15,3.1976,0.0027558579385835,treino
2017-08-16,3.167,-0.0096157608584741,treino
2017-08-17,3.1603,-0.0021178077550252,treino
2017-08-18,3.1654,0.0016124701155684,treino
2017-08-21,3.1443,-0.0066881400549414,treino
2017-08-22,3.1539,0.0030484924056535,treino
2017-08-23,3.1569,0.0009507511649811,treino
2017-08-24,3.1404,-0.0052403530907754,treino
2017-08-25,3.1462,0.0018451950643036,treino
2017-08-28,3.1563,0.0032050800939473,treino
2017-08-29,3.1695,0.0041733912418695,treino
2017-08-30,3.1638,-0.0018000099597421,treino
2017-08-31,3.1471,-0.005292442910044,treino
2017-09-01,3.1333,-0.0043946316189087,treino
2017-09-04,3.1389,0.0017856578195849,treino
2017-09-05,3.1203,-0.0059432690279142,treino
2017-09-06,3.1133,-0.0022458941678504,treino
2017-09-08,3.0908,-0.0072532997999177,treino
2017-09-11,3.0852,-0.0018134719995848,treino
2017-09-12,3.1144,0.0094200322364019,treino
2017-09-13,3.1343,0.0063693463524161,treino
2017-09-14,3.1354,0.0003508939857685,treino
2017-09-15,3.1255,-0.0031624872625637,treino
2017-09-18,3.1239,-0.0005120491679071,treino
2017-09-19,3.1323,0.0026853377602145,treino
2017-09-20,3.1281,-0.0013417675005171,treino
2017-09-21,3.1347,0.0021076842445177,treino
2017-09-22,3.1285,-0.0019798192697568,treino
2017-09-25,3.1412,0.0040512360623015,treino
2017-09-26,3.1674,0.0083061695569059,treino
2017-09-27,3.1932,0.0081124867140183,treino
2017-09-28,3.1871,-0.0019121363755942,treino
2017-09-29,3.168,-0.006010938461733,treino
2017-10-02,3.1642,-0.001200214919353,treino
2017-10-03,3.1502,-0.0044343161473283,treino
2017-10-04,3.1315,-0.0059538199021675,treino
2017-10-05,3.1347,0.0010213527427074,treino
2017-10-06,3.1648,0.0095563867202179,treino
2017-10-09,3.177,0.0038474928411231,treino
2017-10-10,3.1688,-0.0025843879618092,treino
2017-10-11,3.1639,-0.0015475234822077,treino
2017-10-13,3.1572,-0.0021198849912518,treino
2017-10-16,3.1607,0.001107963202344,treino
2017-10-17,3.1769,0.0051123565020954,treino
2017-10-18,3.1673,-0.0030263886154979,treino
2017-10-19,3.1732,0.0018610525046591,treino
2017-10-20,3.1833,0.0031778521198064,treino
2017-10-23,3.2003,0.0053261608459067,treino
2017-10-24,3.247,0.0144869377092846,treino
2017-10-25,3.2387,-0.0025594784004991,treino
2017-10-26,3.2444,0.001758418493843,treino
2017-10-27,3.2801,0.0109434765221341,treino
2017-10-30,3.2547,-0.0077738042218091,treino
2017-10-31,3.2769,0.0067977480210925,treino
2017-11-01,3.2736,-0.0010075567602998,treino
2017-11-03,3.292,0.0056049860396529,treino
2017-11-06,3.2851,-0.002098189941275,treino
2017-11-07,3.2733,-0.0035984425265225,treino
2017-11-08,3.2509,-0.0068667692645745,treino
2017-11-09,3.2515,0.0001845472446182,treino
2017-11-10,3.2661,0.0044801842460375,treino
2017-11-13,3.2873,0.0064699465782598,treino
2017-11-14,3.2834,-0.001187088273086,treino
2017-11-16,3.2808,-0.0007921757825684,treino
2017-11-17,3.2788,-0.0006097932989739,treino
2017-11-20,3.2623,-0.0050450337090051,treino
2017-11-21,3.2591,-0.000981384444086,treino
2017-11-22,3.2561,-0.000920923444261,treino
2017-11-23,3.2371,-0.0058522929304747,treino
2017-11-24,3.23,-0.0021957300343464,treino
2017-11-27,3.2218,-0.0025419276528368,treino
2017-11-28,3.2232,0.0004344453132723,treino
2017-11-29,3.2136,-0.002982850832065,treino
2017-11-30,3.2616,0.0148260684599712,treino
2017-12-01,3.2636,0.0006130080496014,treino
2017-12-04,3.2506,-0.0039912858855695,treino
2017-12-05,3.2322,-0.0056765747545324,treino
2017-12-06,3.2354,0.0009895479810504,treino
2017-12-07,3.2892,0.0164918062011467,treino
2017-12-08,3.2811,-0.0024656420874507,treino
2017-12-11,3.2845,0.001035701323238,treino
2017-12-12,3.3149,0.0092130239199159,treino
2017-12-13,3.3036,-0.0034146743158818,treino
2017-12-14,3.3332,0.0089200205714898,treino
2017-12-15,3.3182,-0.0045103362987968,treino
2017-12-18,3.2881,-0.0091125768703652,treino
2017-12-19,3.2883,6.082355089764846e-05,treino
2017-12-20,3.2909,0.0007903696909499,treino
2017-12-21,3.3045,0.0041240923297702,treino
2017-12-22,3.3209,0.0049506546006561,treino
2017-12-26,3.32,-0.0002710476006295,treino
2017-12-27,3.3031,-0.0051033614709234,treino
2017-12-28,3.308,0.0014823557039713,treino
2017-12-29,3.308,0.0,treino
2018-01-02,3.2697,-0.0116455395802064,treino
2018-01-03,3.2535,-0.0049668976283367,treino
2018-01-04,3.2318,-0.0066920823968912,treino
2018-01-05,3.2409,0.0028118114529014,treino
2018-01-08,3.2357,-0.0016057811559659,treino
2018-01-09,3.2397,0.0012354450717408,treino
2018-01-10,3.2467,0.0021583629493944,treino
2018-01-11,3.2301,-0.0051259993664372,treino
2018-01-12,3.2197,-0.0032249089935703,treino
2018-01-15,3.1963,-0.0072942966811402,treino
2018-01-16,3.2219,0.0079773568169878,treino
2018-01-17,3.2324,0.0032536477272342,treino
2018-01-18,3.2129,-0.0060509392883176,treino
2018-01-19,3.2087,-0.0013080853989286,treino
2018-01-22,3.1934,-0.0047796907664452,treino
2018-01-23,3.2249,0.0098157620915835,treino
2018-01-24,3.197,-0.0086890719373431,treino
2018-01-25,3.1391,-0.0182767354459318,treino
2018-01-26,3.145,0.0018777555206312,treino
2018-01-29,3.1655,0.0064971308496404,treino
2018-01-30,3.1661,0.0001895255549295,treino
2018-01-31,3.1624,-0.001169313556635,treino
2018-02-01,3.173,0.0033462796007197,treino
2018-02-02,3.206,0.0103465415863026,treino
2018-02-05,3.2355,0.0091594213278225,treino
2018-02-06,3.2613,0.0079424133807435,treino
2018-02-07,3.2467,-0.0044867930218459,treino
2018-02-08,3.2692,0.0069062107857564,treino
2018-02-09,3.2821,0.0039381547699655,treino
2018-02-14,3.2536,-0.0087213858189254,treino
2018-02-15,3.2208,-0.0101322997074877,treino
2018-02-16,3.2381,0.0053569621364477,treino
2018-02-19,3.2347,-0.0010505500904407,treino
2018-02-20,3.2507,0.0049341698156974,treino
