data,cotacao,log_retorno
2025-03-13,5.8131,-0.0023539732001462976
2025-03-14,5.7419,-0.012323825379946252
2025-03-17,5.7082,-0.005886428469412008
2025-03-18,5.6852,-0.004037430660431607
2025-03-19,5.6657,-0.0034358542817352067
2025-03-20,5.6628,-0.0005119830627793309
2025-03-21,5.7241,0.010766862303884572
2025-03-24,5.7403,0.002826141931990378
2025-03-25,5.6992,-0.007185659660874588
2025-03-26,5.7298,0.00535481199032195
2025-03-27,5.7474,0.0030669525312365664
2025-03-28,5.766,0.003231020581446531
2025-03-31,5.7422,-0.0041361870546119395
2025-04-01,5.7051,-0.0064819005173955
2025-04-02,5.6923,-0.002246127253834329
2025-04-03,5.6067,-0.015152073228139162
2025-04-04,5.7777,0.030043368453909647
2025-04-07,5.8877,0.018859749425428562
2025-04-08,5.9368,0.00830483863221887
2025-04-09,6.0605,0.020622037254643066
2025-04-10,5.9115,-0.024892698607398733
2025-04-11,5.8737,-0.006414847371830845
2025-04-14,5.8425,-0.005325971518324035
2025-04-15,5.8707,0.004815089725256572
2025-04-16,5.8808,0.0017189299216080478
2025-04-17,5.8559,-0.004243107067267493
2025-04-22,5.7496,-0.018319412838377458
2025-04-23,5.688,-0.01077159467115596
2025-04-24,5.6738,-0.002499605237461955
2025-04-25,5.6846,0.0019016768655333305
2025-04-28,5.6681,-0.002906799548660244
2025-04-29,5.6467,-0.0037826608542546047
2025-04-30,5.6608,0.0024939212572328007
2025-05-02,5.6394,-0.0037875481111553366
2025-05-05,5.652,0.0022317879501072557
2025-05-06,5.721,0.012134150464110594
2025-05-07,5.7375,0.0028799601002718056
2025-05-08,5.686,-0.00901656215785529
2025-05-09,5.6511,-0.006156796754662075
2025-05-12,5.6822,0.005488265212020282
2025-05-13,5.6262,-0.009904223014668867
2025-05-14,5.61,-0.0028835391368924324
2025-05-15,5.6328,0.0040559346881812175
2025-05-16,5.6925,0.01054286473297128
2025-05-19,5.6591,-0.005884649984898571
2025-05-20,5.662,0.0005123177188488537
2025-05-21,5.6571,-0.0008657932708582283
2025-05-22,5.639,-0.0032046485938044267
2025-05-23,5.6932,0.009565735389287955
2025-05-26,5.6619,-0.005512955284266763
2025-05-27,5.6539,-0.0014139524086393962
2025-05-28,5.6936,0.006997164481497453
2025-05-29,5.6559,-0.006643488904414463
2025-05-30,5.7087,0.009292078895423828
2025-06-02,5.6937,-0.002631026565087291
2025-06-03,5.6694,-0.004277008394348192
2025-06-04,5.6332,-0.006405627692740001
2025-06-05,5.5969,-0.006464791306458606
2025-06-06,5.5947,-0.00039315201192646754
2025-06-09,5.576,-0.0033480475651506136
2025-06-10,5.5557,-0.003647245704290203
2025-06-11,5.539,-0.003010448702965629
2025-06-12,5.5388,-3.610825254485306e-05
2025-06-13,5.5652,0.004755052187162656
2025-06-16,5.5123,-0.009550964049936495
2025-06-17,5.4773,-0.006369680122538801
2025-06-18,5.4879,0.0019333898701159313
2025-06-20,5.4957,0.001420299594161012
2025-06-23,5.5213,0.004647371530516198
2025-06-24,5.4938,-0.004993156146546385
2025-06-25,5.5427,0.008861562995211125
2025-06-26,5.5145,-0.005100759892502582
2025-06-27,5.4759,-0.007024341009353341
2025-06-30,5.4571,-0.0034391326314746617
2025-07-01,5.4511,-0.0011000899516140361
2025-07-02,5.4512,1.8344752942489606e-05
2025-07-03,5.4208,-0.005592361889021458
2025-07-04,5.409,-0.00217917314625371
2025-07-07,5.4552,0.008505049335016057
2025-07-08,5.4571,0.00034823089893065706
2025-07-09,5.4626,0.0010073537670631794
2025-07-10,5.5433,0.014665124399243279
2025-07-11,5.5722,0.0051999577383374795
2025-07-14,5.5595,-0.002281772866713716
2025-07-15,5.5576,-0.00034181576463265806
2025-07-16,5.5722,0.002623588631346374
2025-07-17,5.5737,0.00026915727021692426
2025-07-18,5.5466,-0.0048739788761453795
2025-07-21,5.5625,0.002862520070406438
2025-07-22,5.5709,0.0015089732864894678
2025-07-23,5.5537,-0.0030922484773443504
2025-07-24,5.5239,-0.005380239742356574
2025-07-25,5.5426,0.003379572186059443
2025-07-28,5.5877,0.008104048737329395
2025-07-29,5.5764,-0.0020243465857401333
2025-07-30,5.6034,0.004830149464794431
2025-07-31,5.6021,-0.00023202891541340698
2025-08-01,5.5436,-0.010497418233666345
2025-08-04,5.5113,-0.005843579211646244
2025-08-05,5.5119,0.00010886131079757
2025-08-06,5.4802,-0.005767794667348225
2025-08-07,5.4638,-0.002997078266822273
2025-08-08,5.4254,-0.007052888950197289
2025-08-11,5.4473,0.00402844364633359
2025-08-12,5.4052,-0.007758619891833574
2025-08-13,5.3928,-0.00229672262470193
2025-08-14,5.4095,0.0030919365883990135
2025-08-15,5.3928,-0.0030919365883990135
2025-08-18,5.4155,0.004200481736562622
2025-08-19,5.4716,0.01030586593949745
2025-08-20,5.4726,0.00018274519887850893
2025-08-21,5.4828,0.0018620959430584172
2025-08-22,5.4392,-0.007983928144976282
2025-08-25,5.4174,-0.004015995670761274
2025-08-26,5.4218,0.0008118680791351363
2025-08-27,5.4428,0.003865770696079629
2025-08-28,5.4115,-0.005767315581502119
2025-08-29,5.4264,0.002749611896668558
2025-09-01,5.4378,0.0020986366569213377
2025-09-02,5.468,0.005538351555049115
2025-09-03,5.4485,-0.003572577426899315
2025-09-04,5.4587,0.001870324734743578
2025-09-05,5.3968,-0.011404480844298792
2025-09-08,5.4278,0.005727709984756357
2025-09-09,5.4278,0.0
2025-09-10,5.4123,-0.0028597541652750635
2025-09-11,5.3858,-0.004908280753358918
2025-09-12,5.3677,-0.0033663490199267176
2025-09-15,5.3208,-0.008775843383369786
2025-09-16,5.3096,-0.002107165138496292
2025-09-17,5.3011,-0.0016021566566248868
2025-09-18,5.301,-1.886418728425099e-05
2025-09-19,5.3276,0.005005373339069363
2025-09-22,5.3457,0.0033916440746031284
2025-09-23,5.3063,-0.007397705535803656
2025-09-24,5.3112,0.000923004539274741
2025-09-25,5.3425,0.005875909788352951
2025-09-26,5.3445,0.0003742865206977086
2025-09-29,5.3229,-0.004049727116357094
2025-09-30,5.3186,-0.0008081567888047481
2025-10-01,5.3208,0.0004135571613730349
2025-10-02,5.3449,0.00451916724001622
2025-10-03,5.3498,0.0009163418034860982
2025-10-06,5.3226,-0.0050972712591175195
2025-10-07,5.3363,0.0025706231495274956
2025-10-08,5.3427,0.001198614245945695
2025-10-09,5.3538,0.002075445984091262
2025-10-10,5.4446,0.01681770264279958
2025-10-13,5.4629,0.003355492490575207
2025-10-14,5.4982,0.006440981660347678
2025-10-15,5.4464,-0.009465925988882962
2025-10-16,5.4354,-0.0020217250357033034
2025-10-17,5.439,0.0006621055196638359
2025-10-20,5.3771,-0.011446025055141584
2025-10-21,5.3848,0.0014309743286842203
2025-10-22,5.3898,0.0009281087667125654
2025-10-23,5.384,-0.0010766861386521942
2025-10-24,5.3797,-0.0007989818052809294
2025-10-27,5.3744,-0.0009856706612547672
2025-10-28,5.369,-0.0010052684354586727
2025-10-29,5.3416,-0.005116437878910585
2025-10-30,5.385,0.008092077046830015
2025-10-31,5.3843,-0.00012999916447409277
2025-11-03,5.3505,-0.0062972969589587535
2025-11-04,5.3846,0.0063530129559643544
2025-11-05,5.3798,-0.0008918286793768715
2025-11-06,5.3451,-0.00647094538560955
2025-11-07,5.3567,0.002167860461411042
2025-11-10,5.3181,-0.007232017131596713
2025-11-11,5.2729,-0.008535600873524674
2025-11-12,5.2885,0.00295415595378401
2025-11-13,5.282,-0.0012298379110300406
2025-11-14,5.2952,0.0024959359476355303
2025-11-17,5.3108,0.0029417332170338373
2025-11-18,5.3361,0.0047525660277945025
2025-11-19,5.3346,-0.0002811436943932488
2025-11-21,5.3902,0.010368584610884746
2025-11-24,5.3948,0.0008530366766694719
2025-11-25,5.3841,-0.0019853609393618576
2025-11-26,5.3694,-0.002733995286473112
2025-11-27,5.349,-0.0038065428856173256
2025-11-28,5.3338,-0.0028456978053432724
2025-12-01,5.3469,0.0024530239720081948
2025-12-02,5.3465,-7.481250120378036e-05
2025-12-03,5.3114,-0.006586687227206234
2025-12-04,5.2952,-0.0030547041647919215
2025-12-05,5.3405,0.008518531725036915
2025-12-08,5.4249,0.01568018452929354
2025-12-09,5.457,0.005899722127188367
2025-12-10,5.4656,0.0015747169679640738
2025-12-11,5.4237,-0.007695665798117535
2025-12-12,5.4011,-0.0041756028447914595
2025-12-15,5.3929,-0.0015193629011394094
2025-12-16,5.4505,0.010624073958265479
2025-12-17,5.5093,0.010730225765774648
2025-12-18,5.5283,0.0034427808159080975
2025-12-19,5.516,-0.002227394236903324
2025-12-22,5.5389,0.004142965156614498
2025-12-23,5.5643,0.0045752655645732165
2025-12-24,5.535,-0.005279624491642876
2025-12-26,5.5413,0.0011375641106463608
2025-12-29,5.5739,0.00586585818983143
2025-12-30,5.5024,-0.012910627765213345
2025-12-31,5.5024,0.0
2026-01-02,5.4372,-0.01192013821690896
2026-01-05,5.4351,-0.00038630281101803554
2026-01-06,5.3797,-0.010245309130791913
2026-01-07,5.388,0.0015416480109717856
2026-01-08,5.386,-0.00037126415871036045
2026-01-09,5.3707,-0.0028447405464497866
2026-01-12,5.376,0.0009863493778909938
2026-01-13,5.3764,7.44019940077667e-05
2026-01-14,5.3795,0.0005764278369706499
2026-01-15,5.3846,0.0009475943890564498
2026-01-16,5.3798,-0.0008918286793768715
2026-01-19,5.3653,-0.002698906255244493
2026-01-20,5.379,0.0025501907848435312
2026-01-21,5.3368,-0.007876260877936803
2026-01-22,5.3118,-0.004695461550247471
2026-01-23,5.2879,-0.004509569233647648
2026-01-26,5.276,-0.002252956774205561
2026-01-27,5.2392,-0.006999419933361173
2026-01-28,5.1838,-0.010630436862883785
2026-01-29,5.1956,0.0022737354921686936
2026-01-30,5.2301,0.006618284801937158
2026-02-02,5.2587,0.00545344956154481
2026-02-03,5.2236,-0.006697028550358475
2026-02-04,5.2359,0.002351929952648213
2026-02-05,5.258,0.004211976990925903
2026-02-06,5.2341,-0.0045558165358605685
2026-02-09,5.1943,-0.0076330392466184005
2026-02-10,5.2021,0.0015005196921074049
2026-02-11,5.1836,-0.0035625946381954154
2026-02-12,5.1674,-0.003130134910048099
2026-02-13,5.2288,0.011812145574417565
2026-02-18,5.2349,0.0011659356998063863
2026-02-19,5.2257,-0.0017589817739096514
2026-02-20,5.2006,-0.004814756622915084
2026-02-23,5.1635,-0.007159359417151956
2026-02-24,5.1682,0.0009098212925677807
2026-02-25,5.144,-0.00469347848657109
2026-02-26,5.1382,-0.0011281633532052027
2026-02-27,5.1495,0.0021967990016062977
2026-03-02,5.2001,0.009778233587984131
2026-03-03,5.287,0.016573121081609576
2026-03-04,5.2091,-0.01484388113181434
2026-03-05,5.2447,0.006810946760140935
2026-03-06,5.2878,0.008184237469893052
2026-03-09,5.2139,-0.014074144157247837
2026-03-10,5.1622,-0.009965290975810559
2026-03-11,5.1596,-0.0005037881096303654
2026-03-12,5.2051,0.008779857069403763
2026-03-13,5.2541,0.009369810021597536
2026-03-16,5.2647,0.0020154397056884044
2026-03-17,5.2022,-0.011942550866881563
2026-03-18,5.2112,0.0017285425011799305
2026-03-19,5.2587,0.009073692374641729
2026-03-20,5.28,0.004042249803696496
2026-03-23,5.244,-0.006841531816716762
2026-03-24,5.2599,0.0030274492606017223
2026-03-25,5.2275,-0.006178862841403676
2026-03-26,5.2308,0.0006310777295586156
2026-03-27,5.2376,0.0012991480945343525
2026-03-30,5.2353,-0.00043922887394631793
2026-03-31,5.2194,-0.0030416965113850836
2026-04-01,5.1606,-0.011329600956061281
2026-04-02,5.1655,0.0009490515040111447
2026-04-06,5.1532,-0.002384022372130312
2026-04-07,5.1625,0.0018030773519184251
2026-04-08,5.0899,-0.014162774283134505
2026-04-09,5.0821,-0.0015336220072350581
2026-04-10,5.0229,-0.011717105848311204
2026-04-13,5.0244,0.0002985876824905809
2026-04-14,4.9806,-0.008755678124052979
2026-04-15,4.9928,0.002446508930788349
2026-04-16,5.0007,0.0015810279973187402
2026-04-17,4.9695,-0.006258671209091737
2026-04-20,4.9844,0.002993803660652272
2026-04-22,4.9653,-0.003839316454108177
2026-04-23,4.9539,-0.002298573477552024
2026-04-24,5.0083,0.010921391002054692
2026-04-27,4.97,-0.007676696048432685
2026-04-28,4.9878,0.003575090674422965
2026-04-29,4.9985,0.002142936642137938
2026-04-30,4.9886,-0.0019825581485499733
2026-05-04,4.9587,-0.006011699667267889
2026-05-05,4.9242,-0.006981784727696505
2026-05-06,4.9274,0.0006496406903533369
2026-05-07,4.917,-0.002112877142134817
2026-05-08,4.8999,-0.003483791684736115
2026-05-11,4.8973,-0.0005307639041842727
2026-05-12,4.8977,8.167432368000327e-05
2026-05-13,4.9118,0.002874766238957882
2026-05-14,4.9809,0.013970124196193368
2026-05-15,5.0654,0.01682251032919857
2026-05-18,5.0093,-0.011136923152847311
2026-05-19,5.0378,0.005673294073382351
2026-05-20,5.0301,-0.0015296142197120943
2026-05-21,5.0077,-0.004463136779617516
2026-05-22,5.014,0.0012572718859844567
2026-05-25,5.0072,-0.0013571231077469381
2026-05-26,5.0211,0.002772156577210083
2026-05-27,5.0579,0.0073023441864263905
2026-05-28,5.0517,-0.0012265570897551648
2026-05-29,5.0569,0.0010288270301872515
2026-06-01,5.0303,-0.005274022852180149
2026-06-02,5.016,-0.002846821149623535
2026-06-03,5.0415,0.005070853520513285
2026-06-05,5.1244,0.01630978814900863
2026-06-08,5.1695,0.008762527044469115
2026-06-09,5.1693,-3.868920958427502e-05
2026-06-10,5.1763,0.0013532324984966149
2026-06-11,5.1478,-0.005521076393175006
2026-06-12,5.0827,-0.012726822480970679
2026-06-15,5.043,-0.007841473364789131
2026-06-16,5.078,0.00691634018789844
2026-06-17,5.0641,-0.0027410514001986463
2026-06-18,5.1613,0.01901205386463478
2026-06-19,5.1442,-0.003318619318588345
2026-06-22,5.1395,-0.0009140679574948241
2026-06-23,5.1743,0.0067482658308801735
2026-06-24,5.2098,0.006837403010797827
2026-06-25,5.1892,-0.003961924597797317
2026-06-26,5.1695,-0.003803570670109613
2026-06-29,5.1717,0.00042548254229490823
2026-06-30,5.1766,0.0009470155225899113
2026-07-01,5.195,0.003548154441695317
2026-07-02,5.1945,-9.625102274157804e-05
2026-07-03,5.1717,-0.00439891894154365
2026-07-06,5.167,-0.0009092052818580054
2026-07-07,5.1458,-0.004111401338735332
2026-07-08,5.1552,0.0018250660342058467
2026-07-09,5.1329,-0.004335112396655738
2026-07-10,5.1088,-0.004706258625482018
2026-07-13,5.1183,0.001857809688455836
2026-07-14,5.0742,-0.008653475632741658
2026-07-15,5.0727,-0.00029565680373844216
2026-07-16,5.0975,0.004877003236117172
2026-07-17,5.1176,0.003935355687317621
2026-07-20,5.0894,-0.005525633732073931
2026-07-21,5.078,-0.0022424621392302946
2026-07-22,5.0638,-0.0028002936913129606
2026-07-23,5.0807,0.0033318577819105855
2026-07-24,5.0666,-0.002779066170265798
2026-07-27,5.1005,0.006668592937618012
2026-07-28,5.1177,0.0033665452320099654
2026-07-29,5.1217,0.0007812958187929375
2026-07-30,5.0739,-0.009376662525270474
2026-07-31,5.0773,0.0006698715673298938
2026-08-03,5.0723,-0.000985260582579306
2026-08-04,5.1053,0.006484852155029364
2026-08-05,5.1154,0.001976381908797231
2026-08-06,5.1017,-0.0026817801941456665
2026-08-07,5.0908,-0.002138828384645519
2026-08-10,5.0963,0.0010797971030813702
2026-08-11,5.1285,0.006298432526492315
2026-08-12,5.1639,0.006878889198104199
2026-08-13,5.1859,0.004251296282976824
2026-08-14,5.2236,0.007243415117705654
2026-08-17,5.2014,-0.004258999243602624
2026-08-18,5.2043,0.0005573868312716002
2026-08-19,5.1714,-0.0063417620525128005
2026-08-20,5.1862,0.002857806841875865
2026-08-21,5.1625,-0.0045802934539962425
2026-08-24,5.1512,-0.0021912610453143078
2026-08-25,5.149,-0.00042717617783250006
2026-08-26,5.1604,0.002211574804840133
2026-08-27,5.1642,0.0007361060325024038
2026-08-28,5.2005,0.00700457290970391
2026-08-31,5.1816,-0.0036408859244803082
2026-09-01,5.157,-0.004758873817748421
2026-09-02,5.1273,-0.005775810228389799
2026-09-03,5.0962,-0.006084040872874619
